ID,text,target
ynat-v1_train_01689,KzTb ;설주의$ bW…-부터.0시5예비[`종합,0
ynat-v1_train_01693,유U 北제재 북한 5월 당대회서 경제`과V과시 [건xU가나,2
ynat-v1_train_01697,vl>a wIL@국회 역설…임X{H·院 =성 병행M합,2
ynat-v1_train_01698,p1j:교W~국^<쓰T졌다v소식듣e 문대통령에8c로 건u,2
ynat-v1_train_01700,"u |웨+ x 가 5G 외EJ때 4.=_ ,a해i눈@",4
ynat-v1_train_01701,L>S?3wl$}EDd풀( Z적8…스마트3중=cnd세v 최고,4
ynat-v1_train_01703,DB금융d팩1[0반도y4비업W 네온:크 흡수b병,5
ynat-v1_train_01705,\Tj&토지g상I시작…올{ O`·도로 >상0Fu조~천*M 풀린다,3
ynat-v1_train_01708,北M평통[ML원!집단탈북에 즉` FXt내라Z요구,2
ynat-v1_train_01712,프로>u7+0언 ?차3Y부진 `K{메lQx동료dn수3ap?(,1
ynat-v1_train_01715,게@판 대8민<q인c상 수상r 축하 0라$ qY,0
ynat-v1_train_01721,"W출_T행l,성공단 경협?6금~신청d접-HU작wM",5
ynat-v1_train_01723,"특징X mx소%"" q7적R전망Q1강l",5
ynat-v1_train_01725,"자본L y간z15Z년p우리5 o#+스t =떻""F읽Y |lR",0
ynat-v1_train_01728,"c-성>T 쇼r fFn아마x 알렉사 앱O""/ 인기",6
ynat-v1_train_01730,트WA 4u시트 uv…英 [<il공정cp합\ 안 되면K(.야,6
ynat-v1_train_01731,與 7.t~ 위wh 小D위에 여D 3x x사만 참여해야,2
ynat-v1_train_01734,T=치K2 Y%.루마니아 방문…정 회:R.) 함y 기도,6
ynat-v1_train_01736,"W)라엘 네dR  총리 ""일j}e 겨냥& 작lGY행",6
ynat-v1_train_01739,j로Qn2부 k/ 1위 성남 b고h선두추격{잰걸음,1
ynat-v1_train_01743,한국 1고속인C넷 가입LH1위…기} 가입자 /10만,4
ynat-v1_train_01745,네이버 아이n 도용 방지26&화,3
ynat-v1_train_01746,美m>웨v#제재로 LNh OG망 구축SX질 rv까종합,4
ynat-v1_train_01748,|부선 천안;청주공d D{전철화 본격 추진…2022년 N공,3
ynat-v1_train_01749,삼성 미F기술육'사yr TN&Sk 3vP교6팀c선정,4
ynat-v1_train_01750,5$·UmD·IoT4접n 평창1림K 준비 F착,4
ynat-v1_train_01752,단Z 朴 뇌2> 핵심B퍼즐 나왔다…i성에 최순실 5원-요구,2
ynat-v1_train_01753,日자민당% 로a헌법h조는+세J유산…_정 바z귀만I51안@,6
ynat-v1_train_01758,"말로하E 대화형 ,_ 내비 나왔다…S8T Tnx?구?출시종[",4
ynat-v1_train_01759,#승우*伊2로나로 완} 이<…Mr 계약,1
ynat-v1_train_01760,Su 야 d니 합iL철회소H2J진술한z유족e유수예씨,3
ynat-v1_train_01761,美 ue수4 전+z제재mB날E이2S{발r배1제 소문 흉1,6
ynat-v1_train_01762,성적 부진 도르R문9>}OS경질…\임 슈퇴q 선임,1
ynat-v1_train_01764,`1테오닉 독일 업체에L!플란트i스템 공3 기본계약,5
ynat-v1_train_01769,"민주 민생! 여야 ,cO;월국회WGgL설득·u박 [8O",2
ynat-v1_train_01771,현*W선 2<B+%업손실]2u5x3억원C적' 지h종합,5
ynat-v1_train_01773,"!아이돌라이I i개월_ P,만>>운 돌N…NRCyP7H이트",4
ynat-v1_train_01777,"문I계J블1Zy트 O술인,우리f z녀Xf지|8",0
ynat-v1_train_01778,LGYO러` 제휴'알뜰I에 아이폰)[3{GB 공급…-j`가Q0원,4
ynat-v1_train_01779,"이f성 B2점 Sj모비스XKCC m@ 5연"" 질주종r",1
ynat-v1_train_01782,美부통령l보 TV토론서도H북핵 ?= 이슈S…l:펜스 불#공방,6
ynat-v1_train_01783,yy北yf도< 가능성 }O주시…NSC 상2위 개최전망,2
ynat-v1_train_01786,:삼) $울산 L|스L꺾% 4nFP6K눈D…?이먼 nOe,1
ynat-v1_train_01787,=-정aM담 만찬< 향하Q 남북E상,2
ynat-v1_train_01789,W산문RCa관 (n가_문? 1960{s _x 기획H,0
ynat-v1_train_01790,롯데백화점 퍼펙Xb웨딩[행사 진행,0
ynat-v1_train_01792,현tuK수 김천웅 한국인h최초로 k스라I E체바무용단 입단,0
ynat-v1_train_01793,"7- 신%`/k합정보$m,신설…M>정보j등 제공",5
ynat-v1_train_01795,"군부에 굴복 안 해…수단 야권114N?g파업""예 ",6
ynat-v1_train_01796,"위클W 스Vr 전성시대 맞은 hTmM해외방(c Y%그램 ,|l KO",0
ynat-v1_train_01797,"GP""교란 사흘째8s·서jZkf조업·Iy선운항 b=",3
ynat-v1_train_01798,경?W C원상담도 AIky…카UI메신srW> 3봇 도:,4
ynat-v1_train_01803,특징주/ 1폰X 조기t단종설T|부품주 급락종합,5
ynat-v1_train_01804,朴P|령hC식8산 T호 통한 창조경제8생D~ 구w종합,2
ynat-v1_train_01809,해 넘긴 장기 파업에 C대O KBS6s+ 결[u퇴s,3
ynat-v1_train_01812,n교5는 어u이,0
ynat-v1_train_01813,F C& 싱크탱 X노;}s브렉시트4&8 시간$방법!O족,6
ynat-v1_train_01816,O적금ks N'금2불#SY3인다…l입y간 +례해 7리S용,5
ynat-v1_train_01817,pu:국%j콩 50R만k3j입…하B 50ya4 f사소통  프닝,6
ynat-v1_train_01821,봄꽃mq9F세종_[,0
ynat-v1_train_01822,북V K구O표팀;F리1오픈 EM/위해 ?남,2
ynat-v1_train_01823,i이&북 본사 q사장 방한…SKB\페북7대란 입장 설명X-듯,4
ynat-v1_train_01827,삼성전W 갤노트7 !q에6W中r소비dB 3b]%Z,4
ynat-v1_train_01829,"^h정상5사7%포함 A력한 \합억=xw""\…中역할 중2V합",2
ynat-v1_train_01834,랜섬'어 국l 피해 신고 2건 추가t/ /4건,3
ynat-v1_train_01837,청춘mO창단(/ 하나EG0,0
ynat-v1_train_01838,t시[  TE[성H+k~장에95LF스x트골e? 구D!TJ,4
ynat-v1_train_01839,갤Sr·신형 L@nV3g 내달 9일 동시+시 유력…가/ ~0만원K,5
ynat-v1_train_01842,이k3=$5G 속도평가{I C보고서S놓) X뢰성 ;/ 재;,4
ynat-v1_train_01843,"R48비동맹9의서 호""무즈 QvAy(참0 pA",6
ynat-v1_train_01849,대X |&4번74진자z초._ 자^와 X은[학년 전2_t가,3
ynat-v1_train_01850,與 _선 rh이 4지작업 기}…내주 의m평가 준R 6수,2
ynat-v1_train_01851,시x아 내 ^시fB0|Qz 상공서 무인BP3대a격V돼,6
ynat-v1_train_01853,",-득,1천만:H3)도V]리 월세2출 I""b진다",5
ynat-v1_train_01854,아시안게임Z0흥민r결!1/한국 키UP스에<18 승5...,1
ynat-v1_train_01864,캐\다 0z인Z[한주i중 생산성 최고는 화요일,6
ynat-v1_train_01865,갤S4D연휴 첫Y 2만2천대O개-…흥행 b어갈까,4
ynat-v1_train_01866,g신 S_ 사외:사에 권력기관 출신 9사들 K천,5
ynat-v1_train_01868,mA컵 훈련P 찾은t독m 기D )H.5:국팀에![심 b..,1
ynat-v1_train_01869,"),·75 ? t고B3!도5후?:근…소나기는 찔끔",0
ynat-v1_train_01870,온8인Y개학 b두XR원F수% 테Rl,3
ynat-v1_train_01872,uZx오Q 6Nb강풍g의보…저녁부터 W,0
ynat-v1_train_01875,선관} j일si0mY국b 첫 C0정책wn회 개',3
ynat-v1_train_01879,北 r정yi신년tRkj제강{PA설Kt|…`력t제 1급종j,2
ynat-v1_train_01881,美 독립리그에서 프로야구#.초로x타자가 =루'도루,1
ynat-v1_train_01882,#간OCElz로:48명g사C…희생0Zr부분 U린이,6
ynat-v1_train_01884,"동.천f%`서양양0C 구간 양j방h?31일 재난,* tF간VV단",3
ynat-v1_train_01886,"자2시장활성화특L O포a엄x축사하Z|,해찬*대표",2
ynat-v1_train_01888,"금=Mhs국경제n3b벌 요8Dl에 흔들Z X1=""",5
ynat-v1_train_01889,미국을 사로잡_ 예지 올여름 단독D}한공연,0
ynat-v1_train_01890,?eY케;%딩스 B}주주'법인r<수~병,5
ynat-v1_train_01892,LCJLR국FjU권A어^이 백S  시상,0
ynat-v1_train_01894,국]tb다른S나라도 北핵실험 몰라…美I中k 통t^해,2
ynat-v1_train_01896,KT 이르면 Bb X레폰 )pVl |가세D\?환q,4
ynat-v1_train_01897,"L9이노텍p.q] 호봉w ~면/지…대F업 f,인사u&IG",3
ynat-v1_train_01898,"소사 ""4탈b$ }봉승2LG NC)|t 4(승",1
ynat-v1_train_01899,국민과의e대0W8%통령8최저임g:인상·FN>+ f축p가9할 길|,2
ynat-v1_train_01903,송철p 울산{장q발언h경청하는 :현미 rr,2
ynat-v1_train_01904,환영사$하는 문 대x령,2
ynat-v1_train_01906,아시안게임z(극전사>의g승리d%P 외침 m[,1
ynat-v1_train_01907,-! 방JU;르c안과Kc}|`자 n9NtK`안%논~,6
ynat-v1_train_01908,"+부제StZ 32개사 qe Ru 의무#M,s};제",5
ynat-v1_train_01910,인q하는 GH당 _7대=단,2
ynat-v1_train_01912,">독 작년 세_시U5파트D분양권 Yey1만3…""1#! 투&",5
ynat-v1_train_01915,朴대통E #hC국민 Mp#&테$방지법J#과Z킨다는@지,2
ynat-v1_train_01916,금융당국 Q초부^ x?…금융위 금(\p종합검Q안+q정해4,5
ynat-v1_train_01917,인제 자작4J 숲 입산통제G15일dc?2개B간,0
ynat-v1_train_01918,"필리핀에 불법 수출"" g나다산A쓰레I^ 되돌아간다",6
ynat-v1_train_01920,n<통령L김정은S연내>방 가능성 열려D`…N의)결l에 달u,2
ynat-v1_train_01923,OxW美J제$유예 불허에 원유 J목 호르무즈V7 u쇄 경고,6
ynat-v1_train_01925,"이bsnm크N메니스M +총리에 ""국J협력 ""f",2
ynat-v1_train_01926, G 김현수 두산=y 9k @i인 투2포,1
ynat-v1_train_01928,-D판 과기j통부dS&`1>l고 여름S\캠프 개s,4
ynat-v1_train_01929,|8e 드라1 재y정^-재~d강조>통G8책 보완위해 필Q,3
ynat-v1_train_01930,은행연Q} 첫 사0 편yY내년i4([지t9Sb사 사료`'(,5
ynat-v1_train_01932,"북한과 군\ 외교(0""f우O다8유력 \+9>대s특4",2
ynat-v1_train_01933,"A$일dLE6감독 김현수,돌F오려면 v 더 기2o야",1
ynat-v1_train_01934,^자기 i르Z$Wr객l,0
ynat-v1_train_01935,"_얀마""B;^사=f9 44야u사태 |36거부",6
ynat-v1_train_01937,北wG호 외무상 기용d8새 외6#i H미협a 나서W,2
ynat-v1_train_01939,&0L0년이면x-공지능L_건강·P률 상담,4
ynat-v1_train_01941,러 日과|영토;쟁;IrUZN :T8련…S8t항o,6
ynat-v1_train_01942,?·[GO갈등 속 프랑스;핵미사일 발사 훈|{이례%U공@,6
ynat-v1_train_01943,"제p회 ""한F+발레축S 파:팅",0
ynat-v1_train_01948,16x기 문신 이문Q이e$ )!일기 S역본{출9,0
ynat-v1_train_01949,SKT 기업형H(대주택q I.T #설·y비스Z<용,4
ynat-v1_train_01950,V!코Rq3화산 &y=P4재 2천ｍmJ v솟아,6
ynat-v1_train_01953,"염#설 , 기업Ic존l 총리 j란 si r락 차단해",6
ynat-v1_train_01954,美4선 rD토론F판정) 힐t리`>r층h$Y할까Z초o빙 판세 변Wp1목Ka,6
ynat-v1_train_01955,Q재[U톰시아&쌍포rGS칼텍`j사각 B.2d&x합,1
ynat-v1_train_01956,경vKU} 하루)만에 초미세}l /의보 해 종합,0
ynat-v1_train_01958,^재 ?m대-v |굴 두꺼운#2~자x3반성없이 `탓,2
ynat-v1_train_01959,깜깜이K옵2qWn|앤I…국외S행\$Az_제  hj& 마련,0
ynat-v1_train_01960,속보 f희S 고1은 중g·기)고W 모w 본다…s회로 줄g면W?작용,3
ynat-v1_train_01962,g말 N 여행c제kO4수30어a2018P 지친_마음 풀어놓을5 링 코스,0
ynat-v1_train_01964,6;픽5날씨x낮 8. 강릉 [도Q대)L i도yR6먼지 n호,0
ynat-v1_train_01966,P*페인트공업 .s 연결7영업r 88억원…54%<,5
ynat-v1_train_01967,코U닥U\e일X L드H3천9원 규모 조<,5
ynat-v1_train_01969,d삼v사 #{농구·여자배G 일본wEA훈>k취소,1
ynat-v1_train_01970,휴일Uz청객y울산{미세(지 주의P 발령,0
ynat-v1_train_01972,S현cu[M전 D<v치에=연9석fD로+xn납/6바u 9K,1
ynat-v1_train_01973,민주GUtFh 초%& 협B 첫발…#반도 c화1L정 l=,2
ynat-v1_train_01975,"김진표MC정청 Z의8더 ,밀해v…불협~음b))*움",2
ynat-v1_train_01977,이통사 M{행] Z속D배상땐 조D·심의 중간& 종결,3
ynat-v1_train_01978,.KM·xGM·%>오·쿠w u4%보N불법 보관하ogf쭐종합2보,4
ynat-v1_train_01979,수림문Z$ 짠^고 아린=U 시W 청춘의 B]+C센터,0
ynat-v1_train_01980,게시판 ;로골퍼 박민m 필승UWS 펀드 1`,1
ynat-v1_train_01981,"eO차}티""리Fp어 외관`이미M A개",3
ynat-v1_train_01984,AA'g이fPbr사회와 핵·_r미사일}새8 q상해c,6
ynat-v1_train_01986,책7빌A기 쉬워^V…3종시 S공도서관 10곳|자$ 공동 활용,0
ynat-v1_train_01987,G창 k천K 진입도로 .방도 승격…국P 50V억 지원 4차로 8장,3
ynat-v1_train_01988,+라'~r리{밟은o밍스~A경4?[전정지 중징계,6
ynat-v1_train_01989,명말청6 7기[?국7사mz들은 3IUSb아남@p가,0
ynat-v1_train_01990,h은경 X울7HO대표 악기 기증W-i,0
ynat-v1_train_01991,O이도 PQ코·of과이 U화%n|hZ부…옳은8! 서달k,6
ynat-v1_train_01992,충북교육청 노h조합mYf|R동K;군별 4양한 목소OH@용,3
ynat-v1_train_01993,롯데\cs론트pKB]리din 승o두AON드블럼은e5연},1
ynat-v1_train_01996,"한파 뚫고f+P…포y몬고K앱스%3p게임 L출,2위Kkd종합",4
ynat-v1_train_01999,IBM7a공지G n/xU년 초 한Q1 1비스,4
ynat-v1_train_02000,그래픽 c분기?서X인구G2만2천명 순0출,3
ynat-v1_train_02001,노동cT한낮$초R름 더?l미세\b·오존MdM,0
ynat-v1_train_02002,`성 갤노P8으j 다L<중5]Sh든다)아이폰X과~맞1결,4
ynat-v1_train_02003,靑 민생)국0대통` 사면[Nt사범 불G: 원Y8훨씬 s화-9a보,2
ynat-v1_train_02004,tS 오Y63n5 새`버전 공개…AI로5업무a효율 높여,4
ynat-v1_train_02005,C\이?X 美47 Q작 기후위M `<…>켓 j수는 실패,4
ynat-v1_train_02006,삼성9#오 감리위 W성'산·제일<xo합병 연관성도 다X다,5
ynat-v1_train_02010,한l+l유%w년 연결 영업익 300억D{n4.Qx2감소,5
ynat-v1_train_02011,"미국서"" J b8%(심 집|,지V달 -5Y 광z조K ~위",4
ynat-v1_train_02012,"맨유 Zy~그바 L스kPjT상…x천4?""}원이 쓰d졌`",1
ynat-v1_train_02013,에+-W[성엘에스티에bm00yxr규$ -:,5
ynat-v1_train_02014,신세계푸k 3분기`영8익 ZA억원…B>DJ%O@#,5
ynat-v1_train_02017,NHNY터 3분기C영[이익V23억원…흑자&환종합,5
ynat-v1_train_02018,U해T 화q에\사]- U상오t)\장A시민Hh견.반영% 복구,0
ynat-v1_train_02019,?별재난8@ .주[괴산·천안 전파사용료l감면,3
ynat-v1_train_02020,t미정상회담W3대에 cF_\ mV0선4턱밑,5
ynat-v1_train_02022,계9되는 유가 a승8`월 HGq건 3;7개월 만에 최악,5
ynat-v1_train_02023,"러jnB들 연루 前,u프캠프 고문Ec원 보궐선5^도R",6
ynat-v1_train_02025,朴U통령 F·q절 기]사 북gt기·Pj의A행 강= E망,2
ynat-v1_train_02026,&구=경북 구름@많은 날씨…낮 a온 a~∼2o도,0
ynat-v1_train_02027,美 휴a턴e쇼핑몰서~총격==} ?e,6
ynat-v1_train_02028,"아-안게임J박지ZA4R농} L일팀 ^,할 _…4*부 ..T",1
ynat-v1_train_02029,*5x월간 500명5초인종5알고보* 美C#커q 괴|힘,6
ynat-v1_train_02030,K로-구zP러리캡 위b J국E%에 T금 3/T천)00I...,1
ynat-v1_train_02032,"확진 속출F부산 사하구B모든 학교 이틀간 RV수업3q7""교 대3",3
ynat-v1_train_02033,넥X 브리검 d&&A치N-}년 연속lee_ -지\7O,1
ynat-v1_train_02034,Mq8 +k수` 검K와 금융재I: 방 금|가#분 P각u합,3
ynat-v1_train_02035,호(대o김6현/총장Wv임…구성원 단합으로 위기 `복,3
ynat-v1_train_02037,b저임tq만원 n약 p행Wh,3
ynat-v1_train_02038,"m노;Bd 출시r>l …B럭sSH0q`GF출b&we리v g,금 올라",5
ynat-v1_train_02040,YGu& 품'$안tH팜한NT닻 올렸f,5
ynat-v1_train_02042,충북.e7D년제 대학 @록금 H21만원…전국 평균 웃돌아,3
ynat-v1_train_02044,메디 ca 마kZ…;희진 메디 V리그 다른 j 안-,1
ynat-v1_train_02045,코q>i기관mr인5매수E 반F…*스. P%대 상승V합,5
ynat-v1_train_02046,책 6GLQ우r작s 비어z 5e \*려면 Y맛[>맞아7죠,0
ynat-v1_train_02048,카페G4 8C$통신보[14&0R #른 네`워c 'O,4
ynat-v1_train_02050,"대A충남""이)p 강|…가;pv/1지1 A판 *어져",0
ynat-v1_train_02052,"코로l6c단감C 이""지는}y고속도z G3·성'R v려2L}",3
ynat-v1_train_02057," 당대5 김정은""#Q 결산보고 'h'내O",2
ynat-v1_train_02060,한_ 고기 2㎏으로 성난O민심 :정될까I이란X신속한 유화W,6
ynat-v1_train_02061,"_Q_리론 금리A내%Q""/8타y5비중 83월새pm1N 급증",5
ynat-v1_train_02062,"국민의_b인:& ,7o대위V장M아*eP}위r장(맡)g",2
ynat-v1_train_02063,내q C정현 대q마…더민U yJ경쟁에도 변C로 |u,2
ynat-v1_train_02065,갤노트7 \i 7 M 사장단회의…사장단 침w,4
ynat-v1_train_02070,F?O 입항gn[만경_W,1
ynat-v1_train_02072,[&X w법원을 기억하시나요…대- ^ w+a사진전,0
ynat-v1_train_02074,부.o역 청w 단기~pNBz모집i 수)Nn몰려,3
ynat-v1_train_02076,"연구실 안D 산업 육성해""yL한 연구L 만8다",3
ynat-v1_train_02077,"j#ER이nD"" o림 p세>1a음으로 바라보기",0
ynat-v1_train_02078,ktGV조국 r퇴kPM개L 향방은#MBC 1p0N 토론,3
ynat-v1_train_02080,I:Kh{ 셀트+x 코X피s00HY입 시 .천944!1 |입,5
ynat-v1_train_02085,류현J MLf 첫 올 uLBo팀서 두 번째 팀 선발투.A.,1
ynat-v1_train_02086,구글J%Ii진단은 의사_|& 못한다…X단 보조0역할,4
ynat-v1_train_02089,독VJ.리 활<#8yl원`지]#니다,0
ynat-v1_train_02090,R성 베F남] 갤~6@JsJl개…중x가폰으p 동남아 공H,4
ynat-v1_train_02092,하`e자6홍콩 4^ 아\[ 경o]리스크i 부D,6
ynat-v1_train_02094,공인인c@p6- 카카L페이 [8서 3)다,4
ynat-v1_train_02095,( 꽁%잡2 6중조업 /P…{p;양u어획b경쟁 .g v망,6
ynat-v1_train_02096,黃 단식중단w도 패스트$랙|대치 @속…靑감찰의혹 공L 가열,3
ynat-v1_train_02097,"여aQ구 박혜f7정yU그""MVP*4w째;수상…#: a위:기]",1
ynat-v1_train_02105,"^r^[P홀w2019년H'v요?서트vYp…세,#uNs[cJ",0
ynat-v1_train_02106,채널Ax인사_서 검5W착 의혹u기QF): 결정,3
ynat-v1_train_02109,">,난 )바D서}/N째!}리]U…ue명r모여 정권*진 요구종합",6
ynat-v1_train_02112,中 홍<시위 격화xt무h G입 oAfP국j등 ?I은+`A,6
ynat-v1_train_02115,SK텔레콤x:기0`50!Y이면 m마트*i:~;a정 끝,5
ynat-v1_train_02117,서y. 연일lL~_`%6은 바짝 말라…W사 -현7{탓,0
ynat-v1_train_02119,北4정` d동! F원J^;대…7} 당대회 폐c4합,2
ynat-v1_train_02124,q카·합성영 은 성vV~벌=t적용 *I돼…보완~ 시급,3
ynat-v1_train_02126,"퇴S 후 a생Gv막·취"" C패 후 전'위+R설8 날v %H'",3
ynat-v1_train_02128,조경태 단수y천공천 확3L새누리h예비w보·당원 j발,2
ynat-v1_train_02129,게<판XF대(4+!q살 g 5-u까지- z^;로 k제,0
ynat-v1_train_02131,"B'픽 '감나네…2앞6 4쳐f e속,15Y㎞@봅:레이#3x",1
ynat-v1_train_02133,충북교육; l=나1@!o-…유치s 포! I%;sF입학< -소,3
ynat-v1_train_02135,"ED' 재4gwf의적p잘못 인정…협회L-프로행.(진 ""렸다",1
ynat-v1_train_02141,"2가`르항공NGU,서:항G권]2*%c할8 판d",5
ynat-v1_train_02142,터키 화2 우세 vb워 쿠르드 ?|T민간인 피o 커져종합2보,6
ynat-v1_train_02143,셧다q에 줄T3 W리…방H2도 코로나 직격w,3
ynat-v1_train_02144,푸DS 비인기lu.q3tI빛낸 성공~5w G디네,0
ynat-v1_train_02145,D f한sM하3+미F 싱!송m이터'+시,0
ynat-v1_train_02150,Ry류 시0 !!ss자#]건W 회장 수원 x산F 잠들다ZF,3
ynat-v1_train_02154,I &안a\+상회의는 반공화국 핵소동 모의판 n난,2
ynat-v1_train_02156,나스닥 c6M폭락!6개월만에I최C폭 하락종합,5
ynat-v1_train_02158,삼|물u 2분기 z업이익 1T47r억a*c년\다 3f.8ZO늘어,5
ynat-v1_train_02162,"PC수""천안시의C*천안X장 $마 Q언Z균X2전 완n해야",2
ynat-v1_train_02165,프랑스 노딜 브렉시0 대>_본u화,6
ynat-v1_train_02166,NY{ot P말기S에 대해,4
ynat-v1_train_02167,보수주의|rGo 2A가o는Nl엇인가…G&'W정B~번역출=,0
ynat-v1_train_02168,"더민주·정의당P당 차원 ""대 난0WM천에서만D연대합의",2
ynat-v1_train_02172,2정16}검 $정!I,2
ynat-v1_train_02173,부산H첫 `름다. 자성고20K철거작업 완c,3
ynat-v1_train_02176,46+ ]통 ?5분식%65|된 왕실다g…서울 노포 39곳 지도에,0
ynat-v1_train_02181,의심.자 -3에 귀가^생Z 돌<와 x교생.코로gcd사,3
ynat-v1_train_02182,작`만 9/ iYA 외mF삼총TB5할 승률pcI9들,1
ynat-v1_train_02185,삼성카S 송금업체 토스D .YH다…제! 카드도 출시,5
ynat-v1_train_02188,진8n벚F+# [O3…s년 E}제까지Q반E반f종합,0
ynat-v1_train_02189,"빌`클`E E발질 S""마케어2가장2미친h것jq선o점@+상종합",6
ynat-v1_train_02190,朴대통령 개%절G R의장 和가 으b…野LK불참종n,2
ynat-v1_train_02192,f신증권I1분기 실o EI3]락-코_피 하락 압력 증가,5
ynat-v1_train_02194,"만화3b 스kB의 0,",0
ynat-v1_train_02198,:용}이 140년전 옥중에서 쓴g독립선5문 5 nW,0
ynat-v1_train_02199,에콰도C t가7상 반대 j업으로 이U째B혼란…%50명 연행,6
ynat-v1_train_02200,사진작T V중만 yv사진미술관 =t난 거;展,0
ynat-v1_train_02202,실l나는 괴t에 8름>식은!…b포 5_$=험해b니,4
ynat-v1_train_02203,이희i Z사d|*…가7A 세브란스병원p&기,2
ynat-v1_train_02205,최NA 멀티히트 l& 3출Z q약…탬파베이 4연패 탈출,1
ynat-v1_train_02207,조국U압수수색f검2와 통7 파장…한h·바(미래 &핵K진i ,3
ynat-v1_train_02210,강릉원주대X개A일`3*#16일e 2주*연기,3
ynat-v1_train_02212,모리뉴 UEFA의 바일리 추가 징계는 정말 가혹,3
ynat-v1_train_02213,lBSU천진우 나|v학연구단zd,4
ynat-v1_train_02214,HG8플러스 <Nx^H에5J5G htW ~스트 성공,4
ynat-v1_train_02215,경* 황0CL서 2i일8전국sC;리기3대회,0
ynat-v1_train_02219,게레u Y1K1에P 허탈한kf런더비 \I승A알론소/우승종`,1
ynat-v1_train_02222,cI그1[사령탑이 탐내C 선t는…이재성·이근호,1
ynat-v1_train_02226,靑 이석수 +표 접수…당8 ~N하지M않을 H,2
ynat-v1_train_02227,-Q6cW)대모비스AdF연승 td…KCC에 j패,1
ynat-v1_train_02229,c흥민?m2트&C<A컵 A강서U3B리b g;v d돌,1
ynat-v1_train_02230,日ITPP1법안F각}H의Y의z pV국회Cn부,6
ynat-v1_train_02232,캠: 송파_아시t선수- M파3[등i1Dl72D\V압류g산+T매,5
ynat-v1_train_02234,전화번호로NCSu삼9페  .c아서-간7W;nzd스,4
ynat-v1_train_02236,美 항e법원 O린 인터넷 명령 합a`Ay사들n*4,6
ynat-v1_train_02237,n대통령 bT일부터 美핵g보X상hS i석NA핵제재 Q교,2
ynat-v1_train_02239,조응천 IIG해 무c 얘기하-\입vtlF 아|U종4,2
ynat-v1_train_02240,",식문W가 집적(Ef간A도서관의 [거·e재·미~",0
ynat-v1_train_02241,SKB+영w1)학zT:로그A 플레이송스 ~ jR,4
ynat-v1_train_02246,{시&라리( nK개 팀 8대D득점<금%탑…*울과&타이,1
ynat-v1_train_02247,61zpUX도j·환(f안전에 3년6Pk5조원4공급,3
ynat-v1_train_02251,*자농구 !v은;4b리p는 챔프전서 @O은E t압,1
ynat-v1_train_02252,t스 정복한 _공:능 .둑은 8 늦D&,4
ynat-v1_train_02254,$T 화@;의 가a! 기업용7전D R시,5
ynat-v1_train_02255,"美여성 남편에 sY당첨""W가능 보여주^다 #F억P 덜컥 당첨",6
ynat-v1_train_02257,s위7G정청=추S안7ry내 1회 본회의 W과해야,2
ynat-v1_train_02259,서울은 Y쩌: 욕'을f0{하는 E!a F됐나,3
ynat-v1_train_02260,화  Wz2풍XaS 전체로 확산…두 달 지속@20073 이`'G악,0
ynat-v1_train_02261,S산C금정?? 2Dd7 역J문화8제}&일c개^,0
ynat-v1_train_02262,여성등반가 rG8?소기 흡입력z로 33층 빌딩 올랐*,5
ynat-v1_train_02264,완연한 !…충북 F1기8*1R∼EgI 큰 일CDf주의,0
ynat-v1_train_02265,y아/ 기관 매수세Uy스피T장V 2G8(선 회O종합,5
ynat-v1_train_02266,박기yk7한항| 감독 0C O제 방심은 금물,1
ynat-v1_train_02268,UOz감독 스파[크 리 l럼프를 연쇄 살인마r 비유,6
ynat-v1_train_02270,프로농구 8I타전 이P현드h팀이?~}…MVPf 3튼,1
ynat-v1_train_02271,{리M일상zLZ만나는s예술,0
ynat-v1_train_02274,학교1긴급돌< fV 시; >\x제4각$학부모*jO지P,3
ynat-v1_train_02275,더*} ]i대+ 김현권!v원a}_대8*vdL줄!알았d ,2
ynat-v1_train_02278,4S아*2u득점7펄펄L도로공사X선두 .;'=& y고H4위 도약,1
ynat-v1_train_02283,최0웅-현대캐피탈 감j 이승원 Lu력 대단하다,1
ynat-v1_train_02285,G미회담 D' 5정(39n길 \진b U|나b中 고위급l(류 {통 강조,2
ynat-v1_train_02286,"샤^ T;웨[6?용 파, 리i EX (/ 중 화U",6
ynat-v1_train_02287,AS8 미 7q]Z포트 하<'평가Ox?F갤U>w aB 그쳐,4
ynat-v1_train_02288,"\드컵 티켓 ""보 z륙별X경쟁 본격화…c시아 최소 b장5..",1
ynat-v1_train_02290,교s대 청8 하|테크yV 조성 황새복x사^ W협,3
ynat-v1_train_02291,!V산천?축x{연일 lR…'품권 6C5mX :통,0
ynat-v1_train_02292,ZZ땀 묻은K자동차 만-는데 방역장비 k어…[비=o노동실태,3
ynat-v1_train_02293,"셀_리\U1C기P영 이x\vn20h억B…작년 }, 대+k5s.2J#종e",5
ynat-v1_train_02294,국`계Y%58 수립에 {공지능 기v2도입한다,4
ynat-v1_train_02295,공31  상에 H기침.Ux임9g6#오르나#촉U>Wq / Y,5
ynat-v1_train_02296,"b=빙 최강자는…>도T""국B양스포.대회 ?5V g막",1
ynat-v1_train_02297,PM대n&프e그2w대회서 서울- 3위·'Eg4!Y<위종합,4
ynat-v1_train_02298,"국정원장q*병우 직보 ?혹 국장,감찰 조사$중속보",2
