ID,text,target
ynat-v1_train_02339,마크롱 최측근 佛 하원의장 부패 의혹 다시 수사받아,6
ynat-v1_train_02341,OS 선언·혈투의 시작,3
ynat-v1_train_02342,장마 때문에…전국 해수욕장 유명산 관광지 썰렁,0
ynat-v1_train_02342,장마로 인해… 전국 해수욕장·유명 산악관광지 대혼잡…,0
ynat-v1_train_02343,교육청 및 직원에 92억원 투자,3
ynat-v1_train_02343,교육청·직원에 92억원 투자,3
ynat-v1_train_02344,퍼티 35 프랑 긴급,6
ynat-v1_train_02344,파테 35 프랑 비상,6
ynat-v1_train_02345,삼성증권 1분기 영업이익 1천496억원…17% 감소,5
ynat-v1_train_02345,삼성증권 1분기 영업이익 1·496억원…전년 동기 대비 17.17% 감소 .17% 감소,5
ynat-v1_train_02346,공연소식 청년예술인의 유쾌한 도전 연극 끝까지 간다 外,0
ynat-v1_train_02346,공연정보 젊은 예술가들의 유쾌한 도전극 끝까지 간다 外,0
ynat-v1_train_02347,北미사일 발사 日언론 신속 보도…NHK는 정규방송 중단,6
ynat-v1_train_02347,북 미사일 발사·일본 언론이 발빠르게 보도… NHK는 정상 방송 중단,6
ynat-v1_train_02348,어린이 교통 안전 단속 강화,3
ynat-v1_train_02348,어린이 교통안전 단속 강화,3
ynat-v1_train_02349,EU 눈덩이 공공부채에도 돈풀어 경기부양한다는 伊 제재키로,6
ynat-v1_train_02349,EU의 눈덩이처럼 불어나는 공공부채에도 돈으로 경기부양이라는 이탈리아의 제재로 인해,6
ynat-v1_train_02350,사진톡톡 중국인의 눈으로 본 한반도 정세 인물화,6
ynat-v1_train_02350,사진 톡톡 중국인의 눈으로 바라본 한반도 정세를 그린 인물화,6
ynat-v1_train_02351,해빙 속의 비,0
ynat-v1_train_02351,해빙 속 비,0
ynat-v1_train_02352,삼성 갤럭시 언팩,4
ynat-v1_train_02353,5GX MES 플랫폼이란?,4
ynat-v1_train_02354,손가락 욕설한 델리 알리 A매치 1경기 출전금지,1
ynat-v1_train_02354,손가락으로 폭언한 델리 알리·A매치 1경기 출전 정지,1
ynat-v1_train_02355,반기! 2금융 고객 다운으로,5
ynat-v1_train_02355,반기별! 2금융 고객 다운으로!,5
ynat-v1_train_02356,미국발 훈풍에 코스피 2120선 회복… 코스닥은 2% 상승 종합 2보합…,5
ynat-v1_train_02356,미국발 훈풍 코스피 장중 2120선 회복…코스닥 2% 올라종합2보,5
ynat-v1_train_02357,KOSPI 하락 종료,5
ynat-v1_train_02357,코스피 하락 마감,5
ynat-v1_train_02358,프로농구 현대모비스·존슨·쇼터 영입 완료,1
ynat-v1_train_02358,프로농구 현대모비스·존슨·쇼터 영입 완료!,1
ynat-v1_train_02359,7월 파트 2,5
ynat-v1_train_02359,7월 2부,5
ynat-v1_train_02360,인도 강타한 사이클론 '벵갈라'도 강타… 최소 24명 사망·280만 명 피난 종합,6
ynat-v1_train_02360,인도 휩쓴 사이클론 방글라도 강타…최소 24명 사망·280만 대피종합,6
ynat-v1_train_02361,배틀그라운드 국내 서버 별도 운영… 해외 유저와 분리,4
ynat-v1_train_02361,배틀그라운드 국내 서버 별도 운영…해외 이용자와 분리,4
ynat-v1_train_02362,강원도·4.3 지진 발생,2
ynat-v1_train_02363,유플러스 5G 장비 시험 서비스 개시,4
ynat-v1_train_02364,문부과학성 교원노동조합연합회·본교 E,3
ynat-v1_train_02364,교육부 교사노조 연맹·본교 E,3
ynat-v1_train_02365,靑 한미훈련 비핵화 상황보며 결정할 문제…美 논의요청 없어,2
ynat-v1_train_02365,청와대·한미훈련 비핵화 상황 보고 결정할 문제…미국 논의 요청… 미국으로부터 논의 요청 없어,2
ynat-v1_train_02366,중국·3국에 맞불 핵 옹호,6
ynat-v1_train_02366,중국·프랑스 등 3개국에 대(對)프랑스 핵을 옹호하다,6
ynat-v1_train_02367,당신의 스무살 생일은 어땠나요…무라카미 하루키 버스데이 걸,0
ynat-v1_train_02367,당신의 스무 살 생일은 어땠나요? 무라카미 하루키 버스데이걸,0
ynat-v1_train_02368,한국 노동조합·주4일제 고용을 요구하다,3
ynat-v1_train_02368,한국노총·주 4일제 일자리 요구,3
ynat-v1_train_02369,WNBA 박지성·LA 스파크스 상대로 2득점 2리바운드 획득,1
ynat-v1_train_02369,WNBA 박지수 LA 스파크스 상대로 2득점 2리바운드,1
ynat-v1_train_02370,세계 첫 AI 축구 월드컵 KAIST서 개막…12개국 29팀 참가,4
ynat-v1_train_02370,세계 최초 AI 축구 월드컵·KAIST에서 개막… 12개국 29개 팀 참가… 12개국 29개 팀 참가,4
ynat-v1_train_02371,현재 보험 출시,5
ynat-v1_train_02373,세월호 70일 만에 귀국,6
ynat-v1_train_02373,세월호 70일 만에 귀환,6
ynat-v1_train_02374,추미애 野 무더기 허위조작 기소…권력시녀 전락한 정치검찰,2
ynat-v1_train_02374,추미애 야당·허위조작 의혹으로 기소…권력의 시녀로 전락한 정치검찰 권력의 시녀로 전락한 정치검찰,2
ynat-v1_train_02375,올림픽 컬링 경기 진행,0
ynat-v1_train_02376,제조업 경기 전망 악화…조선업 최악,5
ynat-v1_train_02376,제조업 경기 전망 악화… 조선업은 최악의 상황,5
ynat-v1_train_02377,한선수의 평정심 순위 싸움에 신경 쓰면 페이스를 잃어요,1
ynat-v1_train_02377,한 선수가 평상시 순위 다툼에 신경을 쓰다 보면 페이스가 떨어진다.,1
ynat-v1_train_02378,중국 해외투자 안전도·Z국 위상 추락,6
ynat-v1_train_02378,중국의 해외 투자 안전도·Z국 지위 하락,6
ynat-v1_train_02379,어촌 마을·광역망 구축,3
ynat-v1_train_02379,어촌·광역 네트워크 구축,3
ynat-v1_train_02380,北매체 로켓 발사 성공에 온나라 경축 분위기,2
ynat-v1_train_02380,북중 로켓 발사 성공으로 전국이 축하 분위기에 휩싸였다.,2
ynat-v1_train_02381,울산 안방에서 상하이 상강에 패배·AFC 챔피언스리그 첫 패배,1
ynat-v1_train_02381,울산 안방서 상하이 상강에 덜미잡혀 AFC 챔스리그 첫 패,1
ynat-v1_train_02382,황금연휴 유통업 매출 48%↑…' 촉진 효과,5
ynat-v1_train_02382,황금연휴 유통업 매출 48%↑… '진작 효과,5
ynat-v1_train_02383,KIST 탄소나노소재로 우주복 섬유·방사선차폐재 개발중,4
ynat-v1_train_02383,KIST 탄소나노소재로 우주복 섬유·방사선 차폐재 개발 중,4
ynat-v1_train_02384,3중대사관 조기 게양,6
ynat-v1_train_02384,미에현 대사관 조기 게양,6
ynat-v1_train_02385,정운찬 총재 병역 국민정서 반영 못해 죄송…미래협의회 …,2
ynat-v1_train_02385,정운찬 총재 병역 국민정서 반영 못해 죄송… 미래협의회…,2
ynat-v1_train_02386,MWC19: 갤럭시 A50·A30 발표,4
ynat-v1_train_02386,MWC19: 갤럭시 A50·A30 공개,4
ynat-v1_train_02387,나사·목성의 위성 유럽에 증기 분출 확인,4
ynat-v1_train_02387,나사·목성 위성 유로파에 증기 분출 확인,4
ynat-v1_train_02388,C사 공장 신설에 200억 투자,5
ynat-v1_train_02388,C회사 공장 신설에 200억 투자,5
ynat-v1_train_02389,KT 대역폭 증설,4
ynat-v1_train_02391,피아니스트 유자왕의 연주,0
ynat-v1_train_02391,피아니스트 유자 왕의 연주,0
ynat-v1_train_02392,동부 지역 금리 인하,5
ynat-v1_train_02393,주택 가격 상승,3
ynat-v1_train_02393,집값 상승,3
ynat-v1_train_02394,울산 박정인·포항 김찬 등 15명 우선지명… 내년 K리그의…,1
ynat-v1_train_02394,울산 박정인·포항 김찬 등 15명 우선지명으로 내년 K리…,1
ynat-v1_train_02395,야구장 암표팔다 적발 기초수급자 타인 인적사항 도용,3
ynat-v1_train_02395,야구장 부정 티켓 판매 적발…기초수급자 타인의 개인정보 도용,3
ynat-v1_train_02396,김준이·강주 TF 참여 확정,1
ynat-v1_train_02396,김준·이강주TF 합류 확정,1
ynat-v1_train_02397,데이E센터 본선 진출 10개 팀 선정,4
ynat-v1_train_02397,데이E센터 본선 진출 10팀 선정,4
ynat-v1_train_02398,신종 코로나 바이러스 감염증·심리적 불안은 금물!,3
ynat-v1_train_02398,코로나 확진·심리적 불안은 금물,3
ynat-v1_train_02399,재단법인화 tbs 초대 대표에 이강택 현 교통방송 대표,3
ynat-v1_train_02399,재단법인화 tbs 초대 대표로 이강택 현 교통방송 대표 취임,3
ynat-v1_train_02400,삼성·중소기업 신사업 지원,4
ynat-v1_train_02401,블록체인 폼 출시,4
ynat-v1_train_02402,김학경 일보 편집국장,3
ynat-v1_train_02402,김하경 매일일보 편집국장,3
ynat-v1_train_02403,건설업계 원로 박창규 前 롯데건설 사장 별세,5
ynat-v1_train_02403,건설업계 원로·박창규 전 롯데건설 사장 별세,5
ynat-v1_train_02404,올해 분야 1위 업체 126억원,5
ynat-v1_train_02404,올해 분야 1위 기업 126억 원,5
ynat-v1_train_02405,페루 대통령 총선 제안,6
ynat-v1_train_02405,페루 대통령 총선거 제안,6
ynat-v1_train_02406,위기 S(S)막힘 사태·앞길은 어둡다,4
ynat-v1_train_02406,위기의 S(S 먹통 사태·앞날은 암울,4
ynat-v1_train_02407,이란 탄도미사일 개발은 협상 대상 아냐 재확인,6
ynat-v1_train_02407,이란의 탄도미사일 개발은 협상의 대상이 아님을 재확인하다,6
ynat-v1_train_02408,아폴로13호 선장 LG V30로 47년만에 달 착륙 꿈 이뤘다,4
ynat-v1_train_02408,아폴로 13호 선장·LG V30으로 47년 만에 달 착륙의 꿈을 이루다.,4
ynat-v1_train_02409,현대중공업·4천만 달러 규모 산업용 로봇 대량 수주,5
ynat-v1_train_02409,현대중공업 4천만달러 규모 산업용 로봇 대량 수주,5
ynat-v1_train_02410,간 Vg 히: 드러나지 않고,0
ynat-v1_train_02410,간 Vg 히 : 노출되지 않고,0
ynat-v1_train_02411,일자리 정책구상 발표하는 이춘희 세종시장,3
ynat-v1_train_02411,일자리 정책 구상을 발표하는 이충희 세종시장 모습,3
ynat-v1_train_02412,한국 손실 2년 연속,5
ynat-v1_train_02412,한국·2년 연속 적자,5
ynat-v1_train_02413,전문가·우려 개조,6
ynat-v1_train_02413,전문가·걱정 리노베이션,6
ynat-v1_train_02414,챗봇 빌더·대화 로봇 시장 진출,4
ynat-v1_train_02414,챗봇 빌더·대화형 로봇 시장 진출·대화형 로봇 시장 진출,4
ynat-v1_train_02415,베네수엘라 외무 유엔서 트럼프마두로 직접 담판 제안종합,6
ynat-v1_train_02415,베네수엘라 외무장관·유엔에서 트럼프 대통령에게 직접 회담 제안 종합,6
ynat-v1_train_02416,한국 달 탐사 등 우주개발 탄력 받는다종합,4
ynat-v1_train_02416,한국·달 탐사 등 우주개발에 탄력을 받을 수 있는 종합,4
ynat-v1_train_02417,VR 체험 7갑산 얼! 분수,0
ynat-v1_train_02417,VR체험 7甲山アール! 분수대,0
ynat-v1_train_02418,보육시설 비리 근절을 위해,3
ynat-v1_train_02418,보육시설 비리 근절을 위하여,3
ynat-v1_train_02419,KTB투자 대림산업 2분기 호실적…목표주가↑,5
ynat-v1_train_02419,KTB투자증권·대림산업 2분기 실적 호조… 목표주가 상향 조정,5
ynat-v1_train_02420,한진칼·1000억 규모 단기 방어 수,5
ynat-v1_train_02420,한진철·1000억 규모 단기 방어수,5
ynat-v1_train_02421,CJ EM 프레디에스엔터 지분 51% 인수 추진,5
ynat-v1_train_02421,CJ EM 플레디스엔터 지분 51% 인수 추진,5
ynat-v1_train_02422,자사주 매입 자신감 드러낸 조준호…G6 성공할까종합,5
ynat-v1_train_02422,자사주 매입에 자신감 드러낸 조준호 사장… G6 성공할 것인가 종합,5
ynat-v1_train_02423,수능 끝나고 무료 관람 혜택,0
ynat-v1_train_02423,수능 종료 후 무료 관람 혜택,0
ynat-v1_train_02424,동네의 수수께끼·풀 수 있을까?,0
ynat-v1_train_02424,계의 수수께끼·풀릴까?,0
ynat-v1_train_02425,오늘의 날씨 흐림,0
ynat-v1_train_02425,오늘 날씨 흐림,0
ynat-v1_train_02426,스마트폰 경쟁 심화·IT 혁신 주도,4
ynat-v1_train_02426,스마트폰 경쟁 격화·IT 혁신 주도,4
ynat-v1_train_02427,KT 10만원대 LTE 요금제 출시와 함께 피처폰 LG 폴더 출시,4
ynat-v1_train_02427,KT 1만원대 LTE 요금제와 함께 피처폰 LG 폴더 출시,4
ynat-v1_train_02428,사방 Q영 세상 w~X,3
ynat-v1_train_02428,사방Q영세계 w~X,3
ynat-v1_train_02429,누워서 타는 자전거로 평창동계올림픽 홍보에 나선다,4
ynat-v1_train_02429,누워서 타는 자전거로 평창동계올림픽 홍보,4
ynat-v1_train_02430,커지는 CPU 칩셋 보안결함…PC 외 스마트폰도 패치해야종합,4
ynat-v1_train_02430,확대되는 CPU 칩셋의 보안 결함… PC 외 스마트폰에도 패치 적용이 필요한 종합…,4
ynat-v1_train_02431,내일 날씨 가을비가 내린다… 충청남도·남부 시간당 30밀리 이상,0
ynat-v1_train_02431,내일날씨 가을 적시는 비…충청·남부 시간당 30㎜ 이상,0
ynat-v1_train_02432,필라델피아·11연승 달성,1
ynat-v1_train_02433,정치 관계 악화: 무수한 폭발의 위협,2
ynat-v1_train_02433,정치 관계 악화: 무수한 폭발 위협,2
ynat-v1_train_02434,유혹의 색 라즈베리 로즈 컬러를 입은 LG V30,4
ynat-v1_train_02434,유혹의 색 라즈베리 로즈 입은 LG V30,4
ynat-v1_train_02435,다공성 금속구조체 전극으로 리튬전지 용량 2배 향상,4
ynat-v1_train_02435,다공성 금속 구조 전극으로 리튬 배터리 용량 2배 향상,4
ynat-v1_train_02436,인사말 하는 한상혁 방통위원장,3
ynat-v1_train_02436,인사하는 한상혁 방송통신위원장,3
ynat-v1_train_02437,이스라엘 정보당국·ME 스파이 활동 규탄,6
ynat-v1_train_02437,이스라엘 정보당국·ME의 스파이 활동을 비난한다.,6
ynat-v1_train_02438,천정배 내일 安과 담판…국민의당 野 연대갈등 중대기로,2
ynat-v1_train_02438,정종배·내일 안철수 대표와 담판… 국민당 야권 연대 갈등의 중대 국면으로 접어들다,2
ynat-v1_train_02439,주요 방문자·내규상지 방문,2
ynat-v1_train_02439,주요 방문객·내규 상지 방문,2
ynat-v1_train_02440,박 대통령·오후 시도지사 간담회…위기 극복 위한 국민 결집 당부 위기 극복 위한 국민 결집 당부,2
ynat-v1_train_02440,朴대통령 오후 시도지사 간담회…위기극복 국민결집 당부,2
ynat-v1_train_02441,구글웨어 OS·안드로이드웨어로 명칭 변경,4
ynat-v1_train_02441,구글 웨어 OS·안드로이드 웨어로 명칭 변경,4
ynat-v1_train_02442,9세·아파트 베란다 난간을 넘어 넘어져 넘어짐,3
ynat-v1_train_02442,9살·아파트 베란다 난간 넘어 추락,3
ynat-v1_train_02443,청주는 이틀째 열대야… 충북은 당분간 찜통더위…,0
ynat-v1_train_02443,청주 이틀째 열대야…충북 당분간 찜통더위,0
ynat-v1_train_02444,가상화폐 인기로 악성코드 급증…랜섬웨어 보고 3.7배 증가 랜섬웨어 신고 3.7배 증가,3
ynat-v1_train_02444,가상화폐 인기에 악성코드 기승…랜섬웨어 신고 3.7배↑,3
ynat-v1_train_02445,칠레 청년·사자 우리에서 자살 시도…사자 두 마리 사살… 구조 과정에서 사자 2마리 사살,6
ynat-v1_train_02445,칠레 청년 사자 우리서 자살 기도…구조과정서 사자 2마리 사살,6
ynat-v1_train_02446,이란을 압박하는 미국 B52 전략폭격기 카타르 도착,6
ynat-v1_train_02446,이란 압박 미국 B52 전략 폭격기 카타르 도착,6
ynat-v1_train_02447,렌즈 제한 기능 추가,4
ynat-v1_train_02448,애플 국내에서도 아이폰 보상판매… iPhoneXR 69만 원부터,4
ynat-v1_train_02448,애플 국내서도 아이폰 보상판매…아이폰XR 69만원부터,4
ynat-v1_train_02449,VT50z 4s 출시 임박! 1등 목표!,4
ynat-v1_train_02449,VT50z 4s 출시 임박·1위를 목표로!,4
ynat-v1_train_02450,시베리아서 겨울잠 실패한 갈색곰 민가 습격해 1명 숨져,0
ynat-v1_train_02450,시베리아에서 동면에 실패한 불곰이 민가를 습격해 1명이 사망했다.,0
ynat-v1_train_02451,아트 V4 출시,4
ynat-v1_train_02452,태풍 차바 경남 15시 영향권 벗어나…최고 277.5㎜ 물폭탄종합,0
ynat-v1_train_02452,태풍 차바 경상남도 15시 영향권 밖… 최고 277.5밀리 수폭 종합,0
ynat-v1_train_02454,주말 N 여행 충청권 달콤한 포도에 견우·직녀의 사랑까지,0
ynat-v1_train_02454,주말N여행 충청남도 달콤한 포도에 견우·견녀·견우·견우·직녀의 사랑까지,0
ynat-v1_train_02455,중학교 복도에서 교사에 욕설한 학부모…교육청 경찰에 고발,3
ynat-v1_train_02455,중학교 복도에서 교사에게 폭언을 퍼부은 학부모… 교육청·경찰에 고발,3
ynat-v1_train_02456,제주뉴스 TBN제주 개국 2주년 기념 14시간 특별 생방송,0
ynat-v1_train_02456,제주소식 TBN 제주 개국 2주년 14시간 특별생방송,0
ynat-v1_train_02457,게시판 삼성카드·준오뷰티 업무제휴,5
ynat-v1_train_02457,게시판 삼성카드·준뷰티 업무 제휴,5
ynat-v1_train_02458,3학년 입학률 급상승,3
ynat-v1_train_02458,3학년 입학 비율 급증,3
ynat-v1_train_02459,페이스북 분기매출 47% 늘었지만 불투명한 미래에 주가 하락,5
ynat-v1_train_02459,페이스북의 분기 매출 47% 증가에도 불투명한 미래로 인해 주가 하락,5
ynat-v1_train_02460,네이버 파고 오픈 이벤트 개최,4
ynat-v1_train_02461,아베 총리·개헌 논의 안 해도 되는지 선거에서 묻는다… 개헌을 쟁점화,6
ynat-v1_train_02461,아베 개헌논의 안 해도 좋은지 선거서 물을 것…개헌 이슈화,6
ynat-v1_train_02462,9월 경상수지 흑자 지속,6
ynat-v1_train_02463,터키 대통령 선거 결과 발표,3
ynat-v1_train_02464,엘살바도르 베네수엘라 외교관 추방…베네수엘라도 맞대응,6
ynat-v1_train_02464,엘살바도르·베네수엘라 외교관 추방… 베네수엘라도 대응한다,6
ynat-v1_train_02465,카드 IC 단말기 전환율 98.5%… 미전환 단말기 보안 대책,4
ynat-v1_train_02465,카드 IC단말기 전환율 98.5%…미전환 단말기 보안 조치,4
ynat-v1_train_02466,신간 '조총(趙聰)' 출간,0
ynat-v1_train_02466,신간 '조총' 출간,0
ynat-v1_train_02467,대전시·내년도 생활임금 2만원 확정,3
ynat-v1_train_02467,대전시 내년 생활임금 2만원으로 확정,3
ynat-v1_train_02468,축구대표팀 9월 국내 평가전 코스타리카·칠레와의 평가전 개최,1
ynat-v1_train_02468,축구 대표팀 9월 국내서 코스타리카·칠레와 평가전,1
ynat-v1_train_02469,SK 콤팩트 5GX 출시,0
ynat-v1_train_02470,5명의 반대파 의원·동맹 Pkv 의회 탈퇴 압승,6
ynat-v1_train_02470,5개 반대 의원·동맹 Pkv 의회 탈퇴 압승,6
ynat-v1_train_02471,오지라이프 임원들 6개월 만에 매각: 보도는 사실무근,3
ynat-v1_train_02471,호주생명 임원·6개월 만에 매각: 보도는 사실과 다르다,3
ynat-v1_train_02472,상상인·3분기 영업익 66% 증가,5
ynat-v1_train_02472,상상인·3분기 영업이익 66% 증가,5
ynat-v1_train_02473,준우·성적 5위 굳건히 지켜,1
ynat-v1_train_02473,준우승·성적 5위 유지,1
ynat-v1_train_02474,4차산업혁명위원회 첫 회의… ラム 중심 정책 논의,3
ynat-v1_train_02474,4차 산업혁명 위원회 첫 회의… 람 중심 정책 논의,3
ynat-v1_train_02475,탈레반·아프가니스탄 북부의 장례식장에서 주민 45명 납치,6
ynat-v1_train_02475,탈레반 아프간 북부 장례식장서 주민 45명 납치,6
ynat-v1_train_02476,푸틴·시리아 철군 계획 협의,6
ynat-v1_train_02477,김관영·기간 연장 검토,2
ynat-v1_train_02478,서울 9.1도·정선·의성 24도,0
ynat-v1_train_02479,우리은행의 디지털 전환 가속화… 과제 발굴하여 적극 추진,5
ynat-v1_train_02479,우리은행 디지털전환 가속화…과제 발굴해 적극 추진,5
ynat-v1_train_02480,XE 2안전하게 여행할 수 있도록 지원,2
ynat-v1_train_02480,XE 2 안전한 여행을 지원합니다.,2
ynat-v1_train_02481,무니티 P. 벨로프RO} 국가R e범죄,4
ynat-v1_train_02481,뮤니티 P벨로f RO}국R e범,4
ynat-v1_train_02482,T시판 H성선물 하반기 p율·유가U망 세미나,5
ynat-v1_train_02482,T상업H성 선물 하반기 p율 및 유가 U망 세미나,5
ynat-v1_train_02483,광주·전남 보도사진전·전남도청에서 개막,1
ynat-v1_train_02483,광주전남 보도사진전 전남도청서 개막,1
ynat-v1_train_02484,갤럭시 S7 엣지·삼성 갤럭시 S8 출시 임박,4
ynat-v1_train_02484,삼성 갤럭시 S7엣지·삼성 갤럭시 S8 출시 임박,4
ynat-v1_train_02485,아이폰8의 잇따른 부풀어 오르는 현상 … 배터리 게이트로 발전할 것인가?,4
ynat-v1_train_02485,아이폰8 잇단 스웰링 현상…배터리 게이트로 비화할까,4
ynat-v1_train_02486,헌재 특검과 검찰에 대통령 관련 수사기록 제출 요청 속보!,3
ynat-v1_train_02486,헌재 특검과 검찰에 대통령 관련 수사기록 제출 요청속보,3
ynat-v1_train_02487,사지 않고 구경만 한다고 판매직원이 욕설을…외국인 관광객종합,0
ynat-v1_train_02487,사지 않고 구경만 하면 판매원이 폭언을 퍼붓는다… 외국인관광객종합,0
ynat-v1_train_02488,정끝별 시인이 말하는 패러디…이 시대 중심 표현방법,0
ynat-v1_train_02488,정단성 시인이 말하는 패러디… 이 시대 중심의 표현 방식,0
ynat-v1_train_02489,북한날씨 아침에 비 대부분 그쳐,2
ynat-v1_train_02489,북쪽 날씨 아침에 비가 거의 그침,2
ynat-v1_train_02490,코스피 사흘째 상승…한달 만에 2100선 마감종합,5
ynat-v1_train_02490,코스피 3일 연속 상승… 1개월 만에 2100원대 마감…종합 2100원대 마감,5
ynat-v1_train_02491,KT 5G 배터리 절감 기술 전국 확대 적용,4
ynat-v1_train_02491,KT 5G 배터리 절감기술 전국 확대 적용,4
ynat-v1_train_02492,현대차·73조 토지 확보…최고 땅값 경신,5
ynat-v1_train_02492,현대자동차·73조 토지 확보… 최고 땅값 갱신,5
ynat-v1_train_02493,6 대형 증가율 8년 만에 최고치,5
ynat-v1_train_02493,6라지 증가율 8년 만에 최고,5
ynat-v1_train_02494,5G 상용화 100일·이통3사 시가총액 희비가 엇갈렸다.,5
ynat-v1_train_02494,5G 상용화 100일간 이통3사 시가총액 희비,5
ynat-v1_train_02495,북한·일본·러시아 첫 발사 4R 제2형,2
ynat-v1_train_02495,북한·사일로 첫 발사 4R 제2종,2
ynat-v1_train_02496,리베라·MUB 명예의 전당 입성,1
ynat-v1_train_02497,아리 아리(Ari Arari) 정선 아리랑 연극을 세계인에게 선보인다.,0
ynat-v1_train_02497,아리 아라리 정선아리랑극 세계인에 선보인다,0
ynat-v1_train_02498,LGU+·연 4% 금리의 적금 출시,5
ynat-v1_train_02498,LGU+·연 4% 금리 적금 출시,5
ynat-v1_train_02499,안행위·불공정 지방선거 보도 91건 제재…공정하지 못한 지방선거 보도 91건 제재,3
ynat-v1_train_02499,언중위 불공정 지방선거 보도 91건 제재,3
ynat-v1_train_02500,중소기업제품 구매우수 인천시·춘천시·한수원 사장 표창,3
ynat-v1_train_02500,中企제품 구매 우수 인천·춘천시·한수원 대통령표창,3
ynat-v1_train_02501,C1 주식 자금 순출,5
ynat-v1_train_02501,C1 주식자금 순출금,5
ynat-v1_train_02502,햇살론 12·한도 4억으로 출시,5
ynat-v1_train_02502,하사론12·한도 4억 한도로 출시,5
ynat-v1_train_02503,로맨시티·677골…28년 TL 구단 최다,1
ynat-v1_train_02503,로맨스 시티·677골… .28년 TL클럽 최다…,1
ynat-v1_train_02504,빅스비가 랩해줘 명령으로 노래하는 GS8종합,4
ynat-v1_train_02504,빅스비 랩 해줘 명령에 노래하는 갤럭시S8종합,4
ynat-v1_train_02506,폐암 투병 개그맨 김철민 위한 자선 콘서트,0
ynat-v1_train_02506,폐암 투병 중인 개그맨 김철민을 위한 자선 콘서트,0
ynat-v1_train_02507,신간 '행복' 출간,0
ynat-v1_train_02508,한국당 내달 8일 대구시장·경북지사 후보 확정,2
ynat-v1_train_02508,한국당·다음 달 8일 대구시장·경북도지사 후보 확정,2
ynat-v1_train_02509,일본 택시 기사 살인 혐의,6
ynat-v1_train_02509,일본 택시기사 살해 혐의,6
ynat-v1_train_02510,웅진씽크빅·조선기자재 업체 적극 지원… 경쟁력 강화에 협력한다,5
ynat-v1_train_02510,은성수 조선 기자재 업체 적극 지원…경쟁력 제고 돕겠다,5
ynat-v1_train_02511,NH투자 IRP 비보장형 상품 수익률 업계 1위,5
ynat-v1_train_02511,NH투자 IRP 비보장상품 수익률 업계 1위,5
ynat-v1_train_02512,평양정상회담 꿈도 하나 소원도 하나 평화번영통일,2
ynat-v1_train_02513,경남도 총선 경쟁률 2.5.5대 1… 양산을이 4.5대 1로 1위 양산 4 대 1로 1위,3
ynat-v1_train_02513,경남 총선 경쟁률 2.5대1…양산을 4대1 최고,3
ynat-v1_train_02514,한국총영사관·한국 애니메이션 홍보,6
ynat-v1_train_02514,한국 총영사관·한국 애니메이션 홍보,6
ynat-v1_train_02515,다재다능 갤럭시S8 PC처럼 쓰고 VR 생방송도 한다종합,4
ynat-v1_train_02515,다재다능한 GS8을 PC처럼 사용하며 VR 생방송도 할 수 있는 종합,4
ynat-v1_train_02516,복어 발견·남해안 낚시꾼들에게 주의!,3
ynat-v1_train_02516,복어 발견·남해안 낚시꾼들 주의,3
ynat-v1_train_02517,아이폰X 수급·1주일 단위로 호전될 듯,4
ynat-v1_train_02517,아이폰X 수급·1주일 단위로 개선될 것으로 보인다.,4
ynat-v1_train_02518,증권가 대한항공 한진해운 추가부실 위험노출 경고종합,5
ynat-v1_train_02518,증권사·대한항공·한진해운의 추가 부도 위험 노출 경고종합,5
ynat-v1_train_02519,코딩: 정규직 vs 비교,3
ynat-v1_train_02520,잠금화면 플랫폼 '버즈빌(Buzzville)'·인도 잠금화면 앱 '슬라이드(Slide)' 인수,4
ynat-v1_train_02520,잠금화면 플랫폼 버즈빌 인도 잠금화면앱 슬라이드 인수,4
ynat-v1_train_02521,왕조의 변화·농구계가 뜨겁다!,1
ynat-v1_train_02521,왕조의 변화·농구계 뜨겁다,1
ynat-v1_train_02522,7번째 줄 CM·9a 술 표현 논란,4
ynat-v1_train_02522,7행 CM·9a술 표현 논란,4
ynat-v1_train_02523,손성민·월드컵의 눈물을 참아내며,1
ynat-v1_train_02523,손흥민·월드컵 눈물 참아,1
ynat-v1_train_02524,이스트시큐리티는 한국인터넷진흥원에 APT 대응 솔루션을 공급했다.,4
ynat-v1_train_02524,이스트시큐리티 한국인터넷진흥원에 APT 대응 솔루션 공급,4
ynat-v1_train_02525,에이스 켈리너까지… SK 선발진 연쇄 붕괴…,1
ynat-v1_train_02525,에이스 켈리 너마저…SK 선발진 연쇄 붕괴,1
ynat-v1_train_02526,환율 걱정 없이 통화 서비스,5
ynat-v1_train_02526,환율 걱정 없는 환전 서비스,5
ynat-v1_train_02527,월드컵 신태용 유임 질문에 독일 잡았지만…마음 정리…,1
ynat-v1_train_02527,월드컵 신태용 잔류 질문으로 독일을 잡았지만… 마음의 정리…,1
ynat-v1_train_02528,5G 서비스 100만명 돌파·'14년 2분기부터 본격 시작,5
ynat-v1_train_02528,5G 서비스 100만 명 돌파·14년 2분기부터 본격화,5
ynat-v1_train_02529,5가지 신흥시장·CdH 2색화,6
ynat-v1_train_02529,5개 신흥 시장·C드H 2색화,6
ynat-v1_train_02530,잃어버린 삶의 방향,0
ynat-v1_train_02530,잃어버린 삶의 방향성,0
ynat-v1_train_02531,IS·지중해 해군력 꿈꾸는 … 실전 수송·3D 비상사태,6
